Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
SHRIRAMFIN.NS,,Credit Services,Financial Services,77764,1,2,6,5,2,86400,2,3137.45,3135.0,2965.25,3135.0,3137.45,3135.0,2965.25,3135.0,47.0,0.015,1730937600,0.21200001,1.49,1.165,14.014876,10.534632,2081897,2081897,1356868,1149356,1149356,1119490015232,1972.0,3652.25,6.4068646,3117.868,2869.232,47.0,0.014980319,2528380715008,0.46003,251819302,376059008,0.33661,0.48414,376059008,1393.433,2.1363783,0.198,212.41,,0.48938084,22.0,1730937600,NSI,EQUITY,SHRIRAMFIN.NS,SHRIRAM FINANCE LIMITED,Shriram Finance Limited,2976.9,4280.0,2941.0,3648.2058,3600.0,1.33333,strong_buy,34,174640693248,464.482,,1576232812544,3.91,4.137,174732902400,296.607,465.048,0.0322,0.1609,,-347604090880,0.198,0.15,0.96438,,0.62333
SHRIRAMPPS.NS,,Real Estate - Development,Real Estate,670,,,,,,86400,2,115.75,115.65,112.0,115.65,115.75,115.65,112.0,115.65,,,,,,0.438,34.695385,,764959,764959,1638580,1702920,1702920,19225579520,91.05,147.6,2.1760948,108.864,115.1394,,,21989992448,0.08631,84163388,170352992,0.49372002,0.026129998,170500000,74.974,1.5039881,0.049,3.25,,-0.016055822,,,NSI,EQUITY,SHRIRAMPPS.NS,SHRIRAM PROPERTIES LTD,Shriram Properties Limited,112.76,,,,,,none,,1849200000,10.815,750242496,6502900224,,,8834899968,50.914,51.898,,,,,0.041,0.14,0.29949,0.08492,-0.02429
SHYAMCENT.NS,,Steel,Basic Materials,125,,,,,,86400,2,14.43,14.43,14.01,14.48,14.43,14.43,14.01,14.48,,,1661212800,,,0.289,,,109638,109638,368794,263029,263029,2989517568,13.1,32.4,2.3785832,15.7812,17.40635,,,2598862080,-0.032420002,64949102,212172992,0.73447,,212172992,7.599,1.8541914,,-0.27,,-0.28838384,0.3,1661212800,NSI,EQUITY,SHYAMCENT.NS,SHYAM CENTURY FERROUS LTD,Shyam Century Ferrous Limited,14.09,,,,,,none,,823864000,3.966,-88928752,26328000,,,1256848000,1.633,5.202,,,,,,-0.319,0.13297,-0.070760004,-0.16566
SHYAMMETL.NS,,Steel,Basic Materials,8645,,,,,,86400,2,823.45,823.5,810.85,830.8,823.45,823.5,810.85,830.8,2.7,0.0033000002,1724976000,0.0892,,0.316,27.17079,13.163014,170680,170680,412733,193775,193775,228964941824,507.25,956.9,1.6161714,845.455,734.044,2.7,0.0032788876,231464042496,0.059169997,69754240,278039008,0.7488,0.09821,281647008,367.204,2.213892,-0.555,29.92,,0.56006527,2.7,1724976000,NSI,EQUITY,SHYAMMETL.NS,SHYAM METALICS AND ENGY L,Shyam Metalics and Energy Limited,812.95,1200.0,648.0,910.3333,932.5,,none,6,12295100416,44.274,17509400576,10861299712,0.421,1.226,141671202816,9.954,523.059,0.04877,0.08607,-4033499904,23896199168,-0.591,0.236,0.27352,0.12359,0.072270006
SHYAMTEL.NS,,Communication Equipment,Technology,21,,,,,,86400,2,26.27,26.79,26.79,26.79,26.27,26.79,26.79,26.79,,,,,,-0.343,,,4893,4893,6712,2952,2952,304452288,8.55,35.0,,23.4698,16.687,,,349669504,,3907872,11270000,0.72511,,11364400,-23.223,,,-2.67,,1.7197969,,,NSI,EQUITY,SHYAMTEL.NS,SHYAM TELECOM LIMITED,Shyam Telecom Limited,26.79,,,,,,none,,1391000,0.123,-28380750,,,,,,,,,,,,,,,
SICALLOG.NS,,Integrated Freight & Logistics,Industrials,33,,,,,,86400,2,146.12,152.0,148.31,153.42,146.12,152.0,148.31,153.42,,,1029715200,,,1.543,,,32226,32226,12791,22048,22048,9942004736,118.83,298.25,5.1464977,147.5454,194.7131,,,14019751936,-0.15219,6534545,65249100,0.9,,66917100,4.402,34.61381,,-4.06,,-0.35559314,,,NSI,EQUITY,SICALLOG.NS,SICAL LOGISTICS LIMITED,Sical Logistics Limited,152.37,,,,,,none,,1193100032,18.258,123025000,5072500224,,,1931800064,326.08,29.563,,,,,,-0.399,0.18718,0.06368,-0.22749001
SIEMENS.NS,,Specialty Industrial Machinery,Industrials,8888,7,7,1,8,5,86400,2,7968.95,7950.5,7775.0,7997.6,7968.95,7950.5,7775.0,7997.6,10.0,0.0014,1706572800,0.14479999,0.34,0.6,101.83856,73.00309,246592,246592,359097,262968,262968,2776657559552,3809.15,8129.9,12.863054,7308.001,6837.0107,,,2501736923136,0.11383,85957776,356120992,0.75236,0.090959996,356408992,391.049,19.922438,0.268,76.5,85.26,0.99292684,10.0,1706572800,NSI,EQUITY,SIEMENS.NS,SIEMENS LTD,Siemens Limited,7790.65,9555.0,4218.0,7342.2383,7785.0,2.47826,buy,21,76525002752,215.123,27096999936,1826000000,,,215863001088,1.311,606.203,,,,,0.269,0.068,0.31035,0.12553,0.116459996
SIGACHI.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,991,,,,,,86400,2,52.39,52.44,51.57,52.7,52.39,52.44,51.57,52.7,0.1,0.002,1724803200,0.066199996,,0.489,32.3,,738400,738400,1467769,1268194,1268194,17449285632,43.35,95.9,4.2562833,50.7062,59.27405,,,17405894656,0.14505,113646634,333447008,0.57014,0.015,337640992,13.091,3.9477506,0.21,1.6,,0.021343827,0.1,1724803200,NSI,EQUITY,SIGACHI.NS,SIGACHI INDUSTRIES LTD,Sigachi Industries Limited,51.68,,,,,,none,,570568000,1.734,819805760,1510738944,,,4099653120,34.255,12.792,,,,,-0.096,0.13,0.52332,0.19996999,0.18677999
SIGIND.NS,,Conglomerates,Industrials,514,,,,,,86400,2,73.62,74.01,71.72,75.02,73.62,74.01,71.72,75.02,0.5,0.0073,1726617600,0.1155,1.43,0.582,17.603865,,33676,33676,106834,62459,62459,2145368448,58.0,97.35,0.18228285,70.9698,75.7466,,,5370934784,0.010829999,5836768,29437000,0.72779,,29628900,74.755,0.97491807,-0.846,4.14,,0.21974897,0.5,1726531200,NSI,EQUITY,SIGIND.NS,SIGNET INDUSTRIES LIMITED,Signet Industries Limited,72.88,,,,,,none,,3907000,0.133,804113280,3356641024,,,11769447424,152.535,399.818,,,,,-0.825,-0.125,0.16115999,0.06832,0.04719
SIGMA.NS,,Information Technology Services,Technology,224,,,,,,86400,2,362.9,359.6,359.3,364.8,362.9,359.6,359.3,364.8,0.5,0.0015,1723507200,0.0312,,-0.097,20.630013,,19013,19013,16712,27510,27510,3708079104,302.1,515.0,5.725313,357.616,387.2275,,,3364131840,0.25464,1681707,10277500,0.83686996,,10294500,29.402,12.250868,-0.266,17.46,,-0.19848686,0.5,1723507200,NSI,EQUITY,SIGMA.NS,SIGMA SOLVE LIMITED,Sigma Solve Limited,360.2,,,,,,none,,81463000,7.926,220889504,48368000,,,647664000,16.007,62.996,,,,,,-0.018,0.45451,0.34105998,0.27997
SIGNATURE.NS,,Real Estate - Development,Real Estate,1105,,,,,,86400,2,1263.65,1266.2,1259.6,1312.85,1263.65,1266.2,1259.6,1312.85,,,,,,,310.3837,16.75831,817194,817194,585679,736918,736918,181863399424,775.0,1647.0,8.55397,1358.017,1381.167,,,193924071424,0.0255,27746325,140511008,0.79311997,0.14332,142735008,44.954,28.791656,,4.17,,0.6141423,,,NSI,EQUITY,SIGNATURE.NS,SIGNATUREGLOBAL INDIA LTD,Signatureglobal (India) Limited,1294.3,2007.0,1570.0,1859.0,2000.0,,none,3,12468169728,88.039,-10130000,23064029184,0.157,1.213,21260699648,360.661,150.92,-0.0015199999,0.08838,-8020751360,1499209984,,6.605,0.18344,-0.00048000002,-0.024530001
SIGNPOST.NS,,Advertising Agencies,Communication Services,519,,,,,,86400,2,339.85,345.0,341.15,364.35,339.85,345.0,341.15,364.35,0.5,0.0019,1727049600,,,,34.411766,,247063,247063,176027,279751,279751,18760949760,211.99,466.0,4.7647476,266.9038,278.8344,,,14971849728,0.11399,11809519,53450000,0.76413,,54574500,35.424,9.908537,0.273,10.2,,0.074873686,0.5,1727049600,NSI,EQUITY,SIGNPOST.NS,SIGNPOST INDIA LIMITED,Signpost India Limited,351.0,,,,,,none,,540321984,10.112,861556736,1544478976,,,3937448960,80.256,73.691,,,,,0.931,0.101,0.33416,0.21881,0.15678
SIKKO.NS,,Agricultural Inputs,Basic Materials,,,,,,,86400,2,103.38,104.0,101.0,105.95,103.38,104.0,101.0,105.95,,,1672185600,,,0.356,30.249998,,84634,84634,110547,87966,87966,1755320320,63.1,124.9,2.9730935,97.35235,93.81033,,,1768634752,0.09847999,3949178,16979300,,,17066800,19.626,5.2404976,0.3,3.4,,0.3945763,0.15,1672185600,NSI,EQUITY,SIKKO.NS,SIKKO INDUSTRIES LIMITED,Sikko Industries Limited,102.85,,,,,,none,,1122000,0.067,63595000,40478000,1.564,2.602,590401984,12.267,35.135,0.06379,0.19739,-51145624,-12167000,0.302,-0.188,0.30783,0.10771,0.18738002
SIL.NS,,Textile Manufacturing,Consumer Cyclical,12,,,,,,86400,2,29.4,29.85,28.01,29.85,29.4,29.85,28.01,29.85,1.1,0.0374,1722297600,1.7213,4.05,-0.146,46.803276,,59499,59499,79551,168873,168873,1844087296,20.2,38.9,7.830253,27.0286,26.26475,0.55,0.018707484,1599177600,0.16644,25569878,64328900,0.59169996,0.03002,64591500,20.094,1.4208221,,0.61,,0.20974576,0.55,1722297600,NSI,EQUITY,SIL.NS,STANDARD INDUSTRIES LTD.,Standard Industries Limited,28.55,,,,,,none,,391307008,6.075,-124684000,151596992,7.162,8.239,235508000,11.713,3.651,-0.05283,0.029879998,-106960872,-69154000,,-0.238,0.26971,-0.52943003,-0.96810997
SILGO.NS,,Luxury Goods,Consumer Cyclical,20,,,,,,86400,2,40.84,40.84,40.16,41.22,40.84,40.84,40.16,41.22,,,,,,0.168,35.99115,,40697,40697,218576,75569,75569,755408640,22.62857,53.45,2.0802362,42.4698,36.79865,,,692307776,0.0904,4488216,18496800,,,18574100,29.239,1.3909503,0.162,1.13,,0.74122334,,,NSI,EQUITY,SILGO.NS,SILGO RETAIL LIMITED,Silgo Retail Limited,40.67,,,,,,none,,86207000,4.616,51972696,67893000,,,363136000,12.553,28.816,,,,,-0.359,0.128,0.17025,0.14312,0.111
SILINV.NS,,Asset Management,Financial Services,6,,,,,,86400,2,700.55,708.0,692.0,708.0,700.55,708.0,692.0,708.0,2.5,0.0034,1721692800,0.0846,0.9,0.751,21.181763,,4954,4954,34748,6064,6064,7359382016,401.0,910.0,13.455876,678.404,570.12,,,7417516544,0.57256,2533258,10595900,0.83078,,10629600,2073.619,0.33494583,1.203,32.79,,0.6588249,2.5,1721692800,NSI,EQUITY,SILINV.NS,SIL INVESTMENTS LIMITED,SIL Investments Limited,694.55,,,,,,none,,892528000,84.234,,,,,546926976,,51.61,,,,,1.201,1.399,0.98481005,,0.60979
SILLYMONKS.NS,,Entertainment,Communication Services,31,,,,,,86400,2,20.76,21.19,20.61,21.2,20.76,21.19,20.61,21.2,,,1613347200,,,0.28,117.444435,,7003,7003,16452,19969,19969,215866880,13.25,26.9,0.9694127,22.2556,19.9993,,,211361616,0.0058399998,4048678,10211300,,,10273800,7.228,2.924737,,0.18,,0.18431377,0.5,1613347200,NSI,EQUITY,SILLYMONKS.NS,SILLY MONKS ENTERTAIN LTD,Silly Monks Entertainment Limited,21.14,,,,,,none,,19707000,1.93,12833500,5501000,,,222678000,7.454,21.807,,,,,,0.013,0.16284999,0.05763,0.00062
SILVERTUC.NS,,Information Technology Services,Technology,900,,,,,,86400,2,679.35,684.85,675.0,684.85,679.35,684.85,675.0,684.85,0.5,0.0007,1725494400,0.0339,,-0.346,46.09566,,9521,9521,22114,24854,24854,8616105984,604.7,826.95,3.302201,707.772,727.83075,,,8796863488,0.0717,2148324,12681000,0.83419997,,12710100,94.286,7.206266,0.221,14.74,,0.007114768,0.5,1725494400,NSI,EQUITY,SILVERTUC.NS,SILVER TOUCH TECHNO LTD,Silver Touch Technologies Limited,679.45,,,,,,none,,167160000,13.18,310001504,346758016,1.384,2.063,2609200896,28.998,205.843,,,,,0.222,0.436,0.36172,0.11881,0.08741
SIMBHALS.NS,,Confectioners,Consumer Defensive,1387,,,,,,86400,2,22.01,22.1,21.3,22.34,22.01,22.1,21.3,22.34,,,1153699200,,,0.426,6.1604586,,35614,35614,27414,19084,19084,916934144,20.7,38.5,0.0769427,22.835,26.5902,,,11479896064,-0.0128,15042209,41279000,0.60321,,42648100,-31.793,,,3.49,,-0.21532845,3.0,1153699200,NSI,EQUITY,SIMBHALS.NS,SIMBHAOLI SUGARS LTD.,Simbhaoli Sugars Limited,21.5,,,,,,none,,725177024,17.553,254278000,10276569088,,,11917104128,,288.765,,,,,,0.042,0.17615,0.021340001,-0.04033
SIMPLEXINF.NS,,Engineering & Construction,Industrials,846,,,,,,86400,2,341.25,341.0,331.2,352.0,341.25,341.0,331.2,352.0,,,1568851200,,0.51,0.792,29.73009,,57243,57243,147468,123331,123331,19197124608,70.35,352.0,1.4934515,267.6042,174.6699,,,85764235264,0.05303,25329387,57142800,0.59731996,0.00525,57159600,40.593,8.276058,,11.3,,3.2741733,0.5,1568851200,NSI,EQUITY,SIMPLEXINF.NS,SIMPLEX INFRASTRUCTURES L,Simplex Infrastructures Limited,335.95,,,,,,none,,616899968,10.813,172275008,71799300096,,,12854200320,3077.289,225.096,,,,,,-0.258,0.26811,0.0134000005,-0.05118
SINCLAIR.NS,,Lodging,Consumer Cyclical,395,,,,,,86400,2,108.81,108.82,107.72,112.28,108.81,108.82,107.72,112.28,1.0,0.0104,1720656000,,,0.265,28.74219,,35919,35919,52702,84384,84384,5664850944,86.31,137.95,10.498884,98.6548,108.550514,,,4323510272,0.35053003,15477957,51260000,0.65326,,51326000,20.932,5.2727885,-0.192,3.84,,-0.17848903,1.0,1720656000,NSI,EQUITY,SINCLAIR.NS,SINCLAIRS HOTELS LIMITED,Sinclairs Hotels Limited,110.37,,,,,,none,,588582016,11.482,190996256,101854000,,,539566976,9.493,10.34,,,,,-0.141,-0.104,0.60792,0.35397997,0.38719
SINDHUTRAD.NS,,Conglomerates,Industrials,,,,,,,86400,2,23.91,23.8,23.39,23.93,23.91,23.8,23.39,23.93,,,,,,0.179,40.46552,,505428,505428,1748007,2036627,2036627,36189093888,16.7,45.15,1.9960598,23.3654,23.0522,,,49840566272,0.054619998,122538877,1541929984,0.86822,0.00054000004,1554829952,9.681,2.4243364,2.543,0.58,,-0.19347078,,,NSI,EQUITY,SINDHUTRAD.NS,SINDHU TRADE LINKS LTD,Sindhu Trade Links Limited,23.47,,,,,,none,,1744622976,1.129,2053912704,9921522688,0.739,1.379,18130266112,44.146,10.971,0.01631,0.05474,,,,0.297,0.41291,0.113290004,0.22814
SINTERCOM.NS,,Auto Parts,Consumer Cyclical,77,,,,,,86400,2,170.56,170.11,160.15,170.47,170.56,170.11,160.15,170.47,,,,,,,387.4286,,38784,38784,54497,93027,93027,4695139328,120.6,186.0,5.3040376,151.7864,137.87395,,,5324411904,0.01212,9245574,27527800,0.23885,,27874900,33.058,4.922258,-0.532,0.42,,0.30175996,,,NSI,EQUITY,SINTERCOM.NS,SINTERCOM INDIA LIMITED,Sintercom India Limited,162.72,,,,,,none,,7536000,0.246,144568992,356784000,0.642,1.426,885201024,35.299,31.882,0.02101,0.010670001,-72962752,3464000,-0.6,-0.046,0.35581002,0.16332,0.06724
SIRCA.NS,,Specialty Chemicals,Basic Materials,515,,,,,,86400,2,338.9,340.7,332.0,340.7,338.9,340.7,332.0,340.7,1.5,0.0047,1724284800,0.1767,,0.516,39.862606,24.354015,258948,258948,147100,117794,117794,18577430528,282.05,444.0,5.8528843,335.395,331.38474,,,16485805056,0.15356,10231159,54808800,0.76911,0.00199,55679400,56.32,5.9241834,-0.209,8.37,10.2,-0.16733217,1.5,1724284800,NSI,EQUITY,SIRCA.NS,SIRCA PAINT INDIA LIMITED,Sirca Paints India Limited,333.65,420.0,420.0,420.0,420.0,,none,1,1135224064,20.712,654060224,,,,3174064128,,57.916,,,,,-0.209,0.078,0.45429,0.20606,0.15898
SIS.NS,,Security & Protection Services,Industrials,294000,,,,,,86400,2,373.4,376.8,372.5,376.8,373.4,376.8,372.5,376.8,,,1583193600,,,0.225,34.399086,13.772634,22671,22671,35306,30188,30188,54052044800,364.0,541.75,0.4286534,388.092,421.22974,,,62854483968,0.01255,35699738,144158000,0.74097,0.16541,145259008,181.246,2.0687354,-0.086,10.9,26.9,-0.18859553,2.0,1583193600,NSI,EQUITY,SIS.NS,SIS LIMITED,SIS Limited,374.95,520.0,405.0,474.5,486.5,,none,4,8031810048,55.717,5249520128,16835749888,0.854,1.193,126097326080,64.437,872.296,0.04126,0.06221,2815842560,6253649920,-0.074,0.064,0.15958,0.04163,0.03144
SITINET.NS,,Entertainment,Communication Services,,,,,,,86400,4,0.89,0.88,0.87,0.9,0.89,0.88,0.87,0.9,,,,,,1.069,,,1878695,1878695,1211038,1531767,1531767,776128064,0.5,1.15,0.060114123,0.8968,0.7879,,,5807128576,-0.14249,565453680,872054016,0.11131,0.024260001,872054016,-13.768,,,-2.35,,0.04705882,,,NSI,EQUITY,SITINET.NS,SITI NETWORKS LIMITED,SITI Networks Limited,0.89,,,,,,none,,2808399872,4.03,581470016,7732619776,0.26,0.307,12910910464,,16.493,-0.0911,,2347917568,4100110080,,-0.161,0.39096,0.04504,-0.26522
SIYSIL.NS,,Textile Manufacturing,Consumer Cyclical,2750,,,,,,86400,2,1134.5,1126.3,1103.2,1175.0,1134.5,1126.3,1103.2,1175.0,15.0,0.013200001,1730851200,0.2598,1.73,0.584,26.413044,9.91309,2199080,2199080,530103,1326461,1326461,50719170560,409.6,1175.0,2.4551358,687.758,531.18024,11.0,0.009695902,52062875648,0.0935,13960376,45370100,0.6923,0.026619999,45374100,264.179,4.2312226,0.112,42.32,112.76,1.0866156,4.0,1730851200,NSI,EQUITY,SIYSIL.NS,SIYARAM SILK MILLS LTD,Siyaram Silk Mills Limited,1117.8,,,,,,none,,1254456064,27.649,2797057024,2602646016,1.26,2.485,20658397184,21.714,454.53,0.080690004,0.16178,316973504,2107116032,0.149,0.037,0.51013,0.1354,0.123100005
SJS.NS,,Auto Parts,Consumer Cyclical,501,,,,,,86400,2,1221.75,1233.25,1225.6,1250.9,1221.75,1233.25,1225.6,1250.9,2.0,0.0016,1723507200,0.061,,0.051,37.947464,26.819212,55743,55743,171955,106484,106484,38892462080,552.05,1347.0,5.3366094,1153.212,881.77423,2.0,0.0016369962,38481649664,0.14316,23129292,31288900,0.22097,0.39778,31304300,194.17,6.398517,0.501,32.74,45.7,0.99470174,2.0,1723507200,NSI,EQUITY,SJS.NS,SJS ENTERPRISES LIMITED,S.J.S. Enterprises Limited,1242.4,1350.0,960.0,1151.0,1147.0,,none,4,460600000,14.832,1838339968,245480000,1.589,2.455,7287860224,3.994,234.787,0.11761,0.18781,547116224,1818800000,0.488,0.181,0.52626,0.25225002,0.20167999
SJVN.NS,,Utilities - Renewable,Utilities,1295,,,,,,86400,2,117.31,117.65,116.6,119.95,117.31,117.65,116.6,119.95,1.8,0.0153,1726099200,0.70199996,5.91,0.461,45.92607,38.074196,6279078,6279078,7472164,7259460,7259460,463834284032,81.05,170.5,15.869301,113.9988,128.9884,0.65,0.0055408743,663702470656,0.34153998,714922513,3929799936,0.81848,0.05523,3954919936,37.096,3.1817446,0.003,2.57,3.73,0.4059559,0.65,1726099200,NSI,EQUITY,SJVN.NS,SJVN LTD,SJVN Limited,118.03,129.0,46.0,91.0,94.5,,none,4,40135098368,10.19,21297700864,238836793344,1.104,1.37,29228400640,163.336,7.436,0.02377,0.06888,-53891649536,17041800192,,0.168,0.95835,0.72866,0.67780995
SKFINDIA.NS,,Tools & Accessories,Industrials,1701,,,,,,86400,2,4849.55,4873.8,4705.55,4875.0,4849.55,4873.8,4705.55,4875.0,130.0,0.025799999,1720051200,1.1556,0.98,0.461,41.836002,32.848198,21145,21145,47716,19626,19626,234709368832,4024.5,7350.0,5.072878,5038.704,5282.0913,,,229214584832,0.12024,23221011,49438000,0.52575,0.29832,49438000,542.65,8.748824,0.029,113.48,,0.02218759,130.0,1720051200,NSI,EQUITY,SKFINDIA.NS,SKF INDIA LTD,SKF India Limited,4747.55,5935.0,5000.0,5460.5,5512.0,,none,10,12175099904,246.27,7002950144,117600000,,,46267498496,0.438,935.788,,,,,0.029,0.049,0.37820998,0.15135999,0.14415
SKIL.NS,,Engineering & Construction,Industrials,7,,,,,,86400,2,5.26,5.4,5.1,5.62,5.26,5.4,5.1,5.62,,,1379894400,,,0.552,8.683333,,236030,236030,65266,42537,42537,1128334976,4.71,9.65,,5.335,5.93425,,,21464090624,,66572336,216571008,0.71699995,,221100000,9.094,0.57290524,,0.6,,-0.20902258,1.0,1379894400,NSI,EQUITY,SKIL.NS,SKIL INFRASTRUCTURE LTD.,SKIL Infrastructure Limited,5.21,,,,,,none,,2177000,0.01,331041760,20362328064,,,,1029.062,0.541,,,,,,,,,
SKIPPER.NS,,Engineering & Construction,Industrials,3168,,,,,,86400,2,603.35,603.35,576.0,607.5,603.35,603.35,576.0,607.5,0.1,0.0002,1726099200,0.0105,0.21,1.103,60.598114,31.47139,905944,905944,1317923,1642298,1642298,65154125824,207.116,665.0,1.5674974,560.656,413.736,,,67030458368,0.026700001,32393304,112508000,0.69662005,0.03759,112821000,91.335,6.3228774,0.665,9.53,16.9,1.753228,0.1,1726099200,NSI,EQUITY,SKIPPER.NS,SKIPPER LIMITED,Skipper Limited,577.5,650.0,635.0,642.5,642.5,,none,2,1364839936,12.972,3894720000,7634180096,0.449,1.265,41565700096,79.442,392.947,0.06881,0.12584,-528801248,2743559936,0.513,0.437,0.21626,0.0937,0.087869994
SKMEGGPROD.NS,,Packaged Foods,Consumer Defensive,229,,,,,,86400,2,259.95,258.5,258.0,262.25,259.95,258.5,258.0,262.25,2.5,0.0095999995,1726617600,0.155,0.99,,16.114622,,63508,63508,110469,370574,370574,6854749696,212.71,424.45,1.2119945,243.0674,255.85126,2.5,0.009617234,6883351040,0.07512,9010097,26330000,0.60796,,26355300,111.3,2.3368373,-0.696,16.14,,-0.27922958,2.5,1726531200,NSI,EQUITY,SKMEGGPROD.NS,SKM EGG PROD EXPORT(I) LT,SKM Egg Products Export (India) Limited,260.09,,,,,,none,,1434700032,54.465,645206976,1460099968,1.18,2.363,5655759872,49.687,214.75,0.07481,0.1552,-14471125,695310976,-0.696,-0.254,0.38347998,0.11408,0.1172
SKYGOLD.NS,,Luxury Goods,Consumer Cyclical,542,,,,,,86400,2,465.3,488.55,487.0,488.55,465.3,488.55,487.0,488.55,2.0,0.0008,1695168000,0.024300002,,-0.231,66.02027,,444091,444091,430780,516166,516166,71653670912,89.295,488.55,3.4237967,363.6387,223.038,,,44892598272,0.024389999,3537945,146540000,0.71656,0.05553,146666000,184.417,2.649159,0.989,7.4,,3.6117902,1.0,1695168000,NSI,EQUITY,SKYGOLD.NS,SKY GOLD LIMITED,Sky Gold Limited,488.55,,,,,,none,,767582016,56.214,932428736,3303154944,,,20928133120,135.31,1725.246,,0.29825002,,,0.608,0.924,0.060370002,0.044549998,0.048699997
SMARTLINK.NS,,Communication Equipment,Technology,20,,,,,,86400,2,208.3,212.46,212.3,212.46,208.3,212.46,212.3,212.46,,,1500249600,,2.71,0.514,27.485125,,1253,1253,16666,2250,2250,2142680448,158.0,355.75,0.97270197,221.5226,246.6714,,,2132993536,0.034930002,2637334,9975000,0.73103,,10085100,193.101,1.1002532,-0.189,7.73,,0.2768029,2.0,1500249600,NSI,EQUITY,SMARTLINK.NS,SMARTLINK HOLDINGS LTD,Smartlink Holdings Limited,212.46,,,,,,none,,116580000,11.825,144238000,154968000,1.073,1.89,2202812928,8.14,222.431,0.0269,0.04121,65519752,189744992,-0.181,0.13,0.2344,0.06548,0.024430001
SMCGLOBAL.NS,,Capital Markets,Financial Services,2767,,,,,,86400,2,152.78,153.45,151.05,153.65,152.78,153.45,151.05,153.65,2.4,0.015700001,1717718400,0.1163,,0.173,7.405656,,52192,52192,364715,117593,117593,15961512960,99.35,183.0,0.9703097,149.3594,151.06775,,,7571697664,0.13129,23465541,104700000,0.75162005,0.00213,105086000,112.946,1.3448019,0.144,20.51,,0.4760933,1.2,1717718400,NSI,EQUITY,SMCGLOBAL.NS,SMC GLOBAL SECURITIES LTD,SMC Global Securities Limited,151.89,,,,,,none,,24189878272,231.203,,15848440832,4.313,4.622,16449915904,133.871,157.103,0.04541,0.19950001,,-189823008,0.136,0.127,0.47726002,,0.15401
SMLISUZU.NS,,Auto Manufacturers,Consumer Cyclical,957,,,,,,86400,2,1537.65,1526.15,1525.0,1545.2,1537.65,1526.15,1525.0,1545.2,16.0,0.009,1725580800,,0.62,0.556,17.969246,,5663,5663,14425,10098,10098,22187722752,1233.85,2480.0,0.9603329,1702.161,1963.1844,,,28238993408,0.05301,2811905,14471600,0.79638,0.0010800001,14494200,197.344,7.757014,0.459,85.19,,0.16490376,16.0,1725580800,NSI,EQUITY,SMLISUZU.NS,SML ISUZU LIMITED,SML Isuzu Limited,1530.8,,,,,,none,,486900000,33.65,2147600128,4212699904,,,23104200704,147.509,1596.391,,,,,0.459,0.181,0.23537001,0.09295,0.09235
SMLT.NS,,Metal Fabrication,Industrials,153,,,,,,86400,2,172.48,173.45,164.51,179.4,172.48,173.45,164.51,179.4,2.0,0.0116,1703203200,0.26459998,,,44.79365,,65854,65854,70229,46286,46286,2326947840,145.0,448.0,0.99603075,171.5932,196.36964,,,1903113472,0.02221,3606084,13689800,0.72360003,,13742900,87.301,1.9394968,-0.85,3.78,,-0.26558232,1.0,1703203200,NSI,EQUITY,SMLT.NS,SARTHAK METALS LIMITED,Sarthak Metals Limited,169.32,,,,,,none,,390756000,28.843,99648000,,53.212,74.579,2336220928,,169.362,0.04005,0.044689998,173649744,269803008,-0.849,-0.4,0.14067,0.04265,0.04428
SMSLIFE.NS,,Biotechnology,Healthcare,574,,,,,,86400,2,1198.0,1198.0,1174.05,1198.0,1198.0,1198.0,1174.05,1198.0,1.5,0.0014,1727049600,0.0254,,0.801,16.556108,,602,602,1195,445,445,3625830912,487.05,1749.65,1.1195847,1289.34,1016.848,,,4489244160,0.05523,656219,3023290,0.74041003,,3026570,584.841,2.04842,,72.36,,1.3840797,1.5,1727049600,NSI,EQUITY,SMSLIFE.NS,SMS LIFESCIENCES (I) LTD,SMS Lifesciences India Limited,1198.0,,,,,,none,,14925000,4.937,460807744,1007238016,,,3238550016,52.017,1071.241,,,,,,0.24,0.34820998,0.14229,0.13621001
